contDisplayName,year,pID,name,score,contentStyle
综艺,2022,731719851,五一特别企划：咪咕放映厅,,其他
综艺,2022,733059665,迟到的恋人,7.9,情感 真人秀
综艺,2022,733861301,从延安出发,7.8,文化
综艺,2022,735458538,花儿与少年·露营季,8.2,真人秀 旅行
综艺,2022,736762945,还有诗和远方3,8.3,文化 旅行 真人秀
综艺,2022,736806982,读她,7.9,文化 访谈
综艺,2022,738323096,咪咕独家呈现！有一种情怀叫周杰伦,8.1,音乐
综艺,2022,739473022,生活最有戏,7.4,搞笑
综艺,2022,739888656,食万八千里,8.1,美食 游戏 真人秀
综艺,2022,739888856,嗨放派第二季,8.4,真人秀 游戏 搞笑
综艺,2022,739933824,少年出游记,8.3,真人秀 旅行
综艺,2022,739952577,听说很好吃第二季,9.8,美食 真人秀
综艺,2022,740073286,了不起的戏曲,8.0,戏曲
综艺,2022,740395082,我相信,7.5,文化
综艺,2022,740990848,嗨放派第二季特约版,8.1,真人秀 游戏 搞笑
综艺,2022,740991104,嗨放派特约版,8.1,真人秀 游戏 搞笑
综艺,2022,741003809,食万八千里特约版,7.8,美食 游戏 真人秀
综艺,2022,742129512,披荆斩棘第二季,9.0,音乐 真人秀
综艺,2022,743192842,拿手好戏2022,8.1,戏曲
综艺,2022,743360073,诗画中国2022,8.6,文化
综艺,2022,743486139,山水间的家2022,8.3,文化 旅行
综艺,2022,743827491,披荆斩棘的滚烫夏天,8.3,真人秀
综艺,2022,744219172,最美中国戏第二季,8.2,戏曲 真人秀
综艺,2022,745331096,追梦人之叠彩人生,7.5,访谈 真人秀
综艺,2022,746171207,披荆少年,8.1,其他
综艺,2022,746495585,梦想改造家第九季,8.1,生活 真人秀
综艺,2022,747237373,中国国宝大会第二季,7.6,文化 竞技
综艺,2022,748019171,超球少年第二季,7.5,运动 真人秀
综艺,2022,748513329,披荆斩棘2五公VR版（VR全景）,8.3,音乐 真人秀
综艺,2022,748555828,一馔千年2022,,文化 美食
综艺,2022,748701536,再见爱人第二季,8.2,情感 真人秀 旅行
综艺,2022,748721500,再见爱人第二季沉浸版,8.2,情感 真人秀 旅行
综艺,2022,749087822,2022全能唱演家族诞生夜VR版（VR全景）,7.5,音乐 真人秀 竞技
综艺,2022,749757651,大湾仔的夜第二季,8.4,美食 真人秀
综艺,2022,750806102,艺览吾“遗”,8.6,文化
综艺,2022,751555256,喜剧的喜聚,7.6,搞笑 真人秀
综艺,2022,751828775,摇滚足球,8.5,音乐 真人秀
综艺,2022,752199118,濛友局·VR音乐现场（VR全景）,8.8,音乐 真人秀
综艺,2022,752336963,2022年西城区非遗演出季8K,7.5,文化
综艺,2022,752359329,时光音乐会第二季,8.8,音乐 真人秀
综艺,2022,752521816,曲艺专场,8.5,戏曲
综艺,2022,752522332,沉浸式线下体验剧《归元》,7.8,文化 戏曲
综艺,2022,752522729,牡丹亭,7.8,戏曲
综艺,2022,752523134,民俗专场,8.5,戏曲
综艺,2022,752523348,2022年西城区非遗演出季VR视角（VR全景）,7.6,晚会 文化
综艺,2022,752523969,杂技专场,8.5,戏曲 文化
综艺,2022,753568821,去炫吧！乐派,7.6,音乐 真人秀
综艺,2022,753569080,哎呀好身材4伴侣季,8.7,运动 竞技 真人秀
综艺,2022,754842129,茵乐现场·VR版第三期（VR全景）,8.0,音乐 真人秀 谈话 体育
综艺,2022,754850563,茵乐现场·VR版第二期（VR全景）,7.6,音乐 真人秀
综艺,2022,754850865,茵乐现场·VR版第一期（VR全景）,8.5,音乐 真人秀
综艺,2022,754868985,濛友局·VR面对面（VR全景）,8.5,音乐 真人秀
综艺,2022,754933952,2022我要上春晚,7.2,真人秀
综艺,2022,755752917,万里走单骑第三季,9.1,旅行 真人秀
综艺,2022,756666211,百分百开麦,7.3,音乐 真人秀
综艺,2022,758647218,牡丹亭（多视角）,7.8,戏曲
综艺,2022,758750755,曲艺专场（多视角）,8.5,戏曲
综艺,2022,758751874,民俗专场（多视角）,8.5,戏曲
综艺,2022,761220883,非遗里的中国2022,7.8,文化 真人秀
综艺,2022,784337261,大湾仔的夜2（加时版）,8.8,美食 文化 真人秀
综艺,2022,789304645,欢乐喜剧人老友季,7.5,搞笑 真人秀 相声小品
综艺,2022,839976168,游钓中国第八季,7.5,其他
综艺,2022,859599483,爱的味道3,7.6,真人秀 美食
综艺,2022,859599938,家宴第三季,7.5,美食 文化 真人秀
综艺,2022,872531035,出发吧去露营！,8.0,旅行 歌舞 真人秀
综艺,2022,947790822,问您所？第六季,7.4,生活
综艺,2022,947791460,安逸的旅途第六季,7.5,旅行 美食 真人秀
综艺,2022,951514762,安逸的旅途第七季,7.4,旅行 美食 真人秀
综艺,2022,951515088,问您所？第七季,7.3,生活
综艺,2022,953149251,防癌大讲堂第一季,7.5,生活
综艺,2022,956798081,闪耀东方第二季,7.6,谈话 文化
综艺,2022,956798279,安逸的旅途第九季,7.4,真人秀 美食 旅行
综艺,2022,956798307,金字招牌第七季,7.3,访谈 文化
综艺,2023,757525526,开门大吉2023,8.3,益智 游戏 真人秀
综艺,2023,757525988,回声嘹亮2023,8.1,音乐 真人秀
综艺,2023,757525990,星光大道2023,8.2,选秀 真人秀 音乐
综艺,2023,757525992,等着我2023,8.5,情感
综艺,2023,757640767,拜托了，煮夫2023,7.8,美食 真人秀
综艺,2023,758919593,我们的客栈,7.8,真人秀
综艺,2023,759702812,我们的客栈特约版,7.8,真人秀
综艺,2023,762125902,潮我看最国风：梨园春首届戏曲主播喜乐会（年终总决赛）,7.3,晚会 戏曲
综艺,2023,762464702,春节贺岁栏目剧·吉聚欢喜,7.8,真人秀
综艺,2023,762622878,新春相声大会2023,7.5,相声小品 搞笑 真人秀
综艺,2023,762951931,2023中国诗词大会,9.0,文化 益智 真人秀
综艺,2023,767140378,寻声而来,7.6,文化 音乐
综艺,2023,767153296,寻声而来（VR全景）,8.6,文化 音乐 美食
综艺,2023,769413947,运动者联盟,8.5,体育 运动 真人秀 竞技
综艺,2023,774175191,寻声而来（VR全景3D）,8.6,文化 音乐
综艺,2023,778993911,追星星的人第三季,7.6,真人秀 旅行
综艺,2023,779352380,《梨园春》特别节目“萌娃闹春”,8.2,戏曲
综艺,2023,780878956,声生不息·宝岛季,8.8,真人秀 音乐
综艺,2023,782050445,追星星的人第三季特约版,8.5,真人秀 旅行
综艺,2023,786219875,声生不息·宝岛季卫视版,7.8,音乐 真人秀
综艺,2023,788790032,声生不息宝岛季一镜到底版,8.8,音乐 真人秀
综艺,2023,790318116,多情的土地2023,7.6,其他
综艺,2023,792055070,我们的民谣小镇,7.9,音乐 真人秀
综艺,2023,792055076,我们的民谣小镇（咪咕独家版）,7.8,音乐 真人秀
综艺,2023,792055139,青春环游记第四季,8.5,真人秀 旅行 游戏 美食
综艺,2023,797426544,青春环游记第四季特约版,7.6,真人秀 旅行 游戏 美食
综艺,2023,798340946,武林风中外对抗赛,7.3,真人秀
综艺,2023,799339378,天赐的声音第四季,7.5,音乐 真人秀
综艺,2023,800655719,三农创客英雄汇第三季,7.6,其他
综艺,2023,801840818,乘风2023,8.5,音乐 真人秀
综艺,2023,801842785,乘风2023：心动直拍,7.5,音乐 真人秀
综艺,2023,802289834,灯火里的中国,9.1,音乐
综艺,2023,802629183,经典咏流传·正青春,7.5,文化 音乐
综艺,2023,804000043,天赐的声音第四季特约版,7.5,音乐 真人秀
综艺,2023,819319034,食万八千里第二季,7.6,美食 游戏 真人秀
综艺,2023,822912472,全员加速中2023,8.8,竞技 游戏 真人秀
综艺,2023,833440095,登场了！北京中轴线,8.3,文化 真人秀
综艺,2023,835985157,夏日星光夜,7.5,音乐
综艺,2023,839976472,游钓中国第九季,7.5,其他
综艺,2023,840469381,第一视角,7.5,游戏 真人秀
综艺,2023,840470586,赛事全局看,7.5,游戏 真人秀
综艺,2023,840471738,战至巅峰2,7.5,游戏 真人秀
综艺,2023,840790871,你好生活第四季,8.2,生活 真人秀
综艺,2023,846811117,来故居听书,7.5,文化
综艺,2023,846812808,山水间的家第二季,8.1,旅行 文化 真人秀
综艺,2023,848888737,一馔千年2023,8.5,文化 美食
综艺,2023,849318664,听说很好吃第三季,7.5,美食 真人秀
综艺,2023,853486287,2023“甜美遂溪，果燃精彩”遂溪火龙果文化周,7.8,生活 文化
综艺,2023,855585046,我们读书吧,8.4,谈话 文化
综艺,2023,855703766,梦想改造家第十季,7.9,生活 真人秀
综艺,2023,859600352,家宴第四季,7.9,美食 文化 真人秀
综艺,2023,867008677,中国国宝大会第三季,8.1,文化
综艺,2023,869832281,哎呀好身材奔赴季,9.0,真人秀
综艺,2023,871029262,中央广播电视总台2023主持人大赛,8.1,真人秀
综艺,2023,871030605,原声天籁：中国民歌盛典,8.1,音乐 真人秀
综艺,2023,872531056,超燃美食记第三季,8.0,美食 旅行 真人秀
综艺,2023,872531061,行进中国第一季,8.5,旅行 文化 真人秀
综艺,2023,874230394,王牌对王牌第八季,8.5,搞笑 游戏 真人秀
综艺,2023,877148613,王牌加载中,8.3,搞笑 游戏 真人秀
综艺,2023,883683575,三个少年第二季,8.6,访谈
综艺,2023,883895630,乐在旅途,7.8,音乐 旅行 真人秀
综艺,2023,884128190,宗师列传·唐宋八大家,6.9,文化
综艺,2023,884128283,中央广播电视总台首届青年京剧演员大会,6.9,晚会 戏曲 文化
综艺,2023,886525109,中央广播电视总台2023小品相声大会,7.4,相声小品 搞笑 真人秀
综艺,2023,887908705,简牍探中华,8.6,文化
综艺,2023,887908710,非遗里的中国第二季,7.5,文化
综艺,2023,888079517,周游记2,8.2,真人秀 旅行 生活
综艺,2023,891260478,了不起的戏曲第二季,7.9,戏曲 搞笑
综艺,2023,891313572,也许你要恋爱了,7.8,情感 真人秀
综艺,2023,892327767,美美与共,8.1,文化 真人秀
综艺,2023,895582836,我要上春晚：欢乐中国年2023,7.8,真人秀
综艺,2023,895669539,三餐四季,8.1,美食 旅行 文化
综艺,2023,896759330,国风超有戏·路演计划,7.8,文化 戏曲 音乐
综艺,2023,896940130,非常话题2024,7.8,情感 谈话
综艺,2023,912103822,17号音乐仓库,8.1,音乐 真人秀
综艺,2023,930538790,美丽乡村第三季,7.5,其他
综艺,2023,935741871,健康四川第四季,7.3,生活
综艺,2023,939854400,美丽乡村第四季,7.2,其他
综艺,2023,942960121,乡村大讲堂第五季,7.8,其他
综艺,2023,942960122,健康四川第五季,7.5,生活
综艺,2023,942960186,健康在县·乡村医生第二季,7.6,访谈
综艺,2023,945889080,美丽乡村第五季,7.3,其他
综艺,2023,949521619,乡村大篷车第三季,7.4,生活 旅行 文化
综艺,2023,951514751,健康四川第七季,7.4,生活
综艺,2023,952077585,金牌调解2023,8.5,情感 真人秀
综艺,2023,954324693,笑逐言开2023,7.8,脱口秀 搞笑
综艺,2023,955773553,美丽乡村第六季,7.2,其他
综艺,2023,955848529,闪耀东方第三季,7.5,谈话 文化
综艺,2023,955848531,食不相瞒,7.5,美食 生活
综艺,2023,956581734,瑞私拜,7.6,访谈 生活
综艺,2023,956798263,乡村大篷车第五季,7.8,生活 旅行 文化
综艺,2023,956798273,问您所？第九季,7.5,生活 文化
综艺,2023,957039405,帮忙有一套,7.4,生活 谈话 情感
综艺,2024,895000536,星光大道2024,7.7,选秀 真人秀 音乐
综艺,2024,895000539,回声嘹亮2024,8.1,音乐 真人秀
综艺,2024,895000543,等着我2024,8.7,情感 生活
综艺,2024,895000554,开门大吉2024,8.1,益智 游戏 真人秀 音乐
综艺,2024,895784024,非诚勿扰2024,8.3,情感 生活 真人秀
综艺,2024,896056001,最强大脑第十一季,8.1,益智 竞技 真人秀
综艺,2024,896161982,拜托了，煮夫2024,8.2,美食 生活
综艺,2024,896939017,华西论健2024,7.8,生活
综艺,2024,897375947,诗画中国·江河万古流,7.9,文化
综艺,2024,897932073,加康加年味第二季,8.1,游戏 真人秀
综艺,2024,898422510,上车！嗨起来,8.0,音乐
综艺,2024,900002566,龙腾虎跃·中国年味,8.4,文化 美食
综艺,2024,900042923,粤知一二,7.7,脱口秀 搞笑
综艺,2024,900114111,万事大集：新春曲艺大联欢,8.2,晚会 戏曲
综艺,2024,900707551,17号音乐仓库第二季,8.1,音乐 真人秀
综艺,2024,901719529,千秋诗颂,8.1,文化
综艺,2024,903283613,2024中国诗词大会,8.5,文化 益智 真人秀
综艺,2024,909553680,天赐的声音第五季,8.3,音乐 真人秀
综艺,2024,909553683,彩色的荣耀·手艺人大会第二季,7.8,生活 真人秀 竞技
综艺,2024,911757011,青春环游记第五季,8.4,真人秀 旅行 游戏 美食
综艺,2024,911875559,绽放吧！妈妈,8.2,真人秀
综艺,2024,911875563,国家宝藏第四季,8.5,文化 真人秀
综艺,2024,913364779,天赐的声音第五季特约版,8.3,音乐 真人秀
综艺,2024,913364838,青春环游记第五季特约版,8.3,真人秀 旅行 游戏 美食
综艺,2024,913730933,启航！大运河,8.3,文化
综艺,2024,914096609,歌手2024,8.2,音乐 真人秀
综艺,2024,915645990,此生要去的100个地方,8.2,旅行 美食 文化 生活
综艺,2024,915796926,国风超有戏,8.1,戏曲 文化 音乐
综艺,2024,916318028,美美与共：和美之歌,8.2,文化 音乐
综艺,2024,916408512,乐来乐快乐,8.1,音乐 访谈
综艺,2024,919373440,你所不知道的水韵江苏第二季,7.8,旅行 文化
综艺,2024,922917897,遇见闪亮的自己第三季,8.1,真人秀 音乐
综艺,2024,923578126,巅峰食刻：中法厨王竞技,8.1,美食 文化
综艺,2024,924543029,中国诗词大会放映室,8.1,文化
综艺,2024,926044434,嗨！AI音乐季,8.1,音乐
综艺,2024,927675030,日食记2024,7.5,美食 生活
综艺,2024,927916057,乐在旅途第二季,7.9,音乐 旅行 真人秀
综艺,2024,928031364,会唱歌的院子,8.5,音乐 真人秀
综艺,2024,928642835,异曲同“功”,7.4,戏曲 文化 体育
综艺,2024,929046222,中国·保定乡村音乐大会,8.3,音乐 歌舞
综艺,2024,929062778,嗨放派第三季,8.4,真人秀 游戏 搞笑
综艺,2024,929134817,听说很好吃第四季,8.2,美食 真人秀
综艺,2024,929372201,山水间的家第三季,8.0,旅行 美食 真人秀
综艺,2024,930538793,乡村大讲堂第四季,7.5,其他
综艺,2024,931457901,嗨放派第三季特约版,8.4,真人秀 游戏 搞笑
综艺,2024,931548353,开播吧！国潮,8.8,文化 音乐 歌舞
综艺,2024,931555171,嘎嘎没烦恼,8.6,搞笑 访谈
综艺,2024,933123998,2024中秋诗会,7.5,文化
综艺,2024,935538579,灯火中国：重庆篇,8.5,音乐 文化
综艺,2024,935741874,熊猫观察第三季,7.1,其他
综艺,2024,935870055,文艺里的新中国,9.2,文化
综艺,2024,937134823,骑时刚刚好,7.5,音乐 旅行 美食 真人秀
综艺,2024,938306298,千秋诗颂第二季,8.2,文化
综艺,2024,939821616,宗师列传·大唐诗人传,9.1,文化
综艺,2024,939853939,金字招牌第五季,7.5,访谈
综艺,2024,939854032,问您所？第五季,7.3,其他
综艺,2024,941392871,热浪之外,8.1,访谈 真人秀
综艺,2024,941818777,寻找国宝传颂人：中国国宝大会第四季,8.2,文化 益智
综艺,2024,942798008,衣锦天下,8.5,文化
综艺,2024,942890873,城市风华录,7.6,文化
综艺,2024,942890879,开门迎春晚,8.1,歌舞 其他
综艺,2024,942960126,沸腾吧乡村：大地英雄系列,7.6,旅行
综艺,2024,943514369,简牍探中华第二季,8.9,文化 访谈
综艺,2024,945197730,非遗里的中国第三季,7.5,文化
综艺,2024,945698902,三餐四季第二季,7.8,美食 真人秀
综艺,2024,945889054,花漾年华第一季,7.5,其他
综艺,2024,945889066,蜀善有你第一季,7.4,文化
综艺,2024,947075179,馆有新声,7.8,文化 真人秀
综艺,2024,947335389,四川非遗100第五季,7.6,文化
综艺,2024,947790800,“芯”火少年第一季,7.5,真人秀
综艺,2024,947790825,中华喜宴第一季,7.6,文化 美食
综艺,2024,947790978,健康四川第六季,7.3,生活
综艺,2024,947791449,沸腾吧乡村：看蜀乡系列,7.7,生活 文化
综艺,2024,948485506,四川非遗100第二季,7.6,文化
综艺,2024,948485508,四川非遗100第三季,7.6,文化
综艺,2024,948485584,四川非遗100第四季,7.6,文化
综艺,2024,948488502,四川非遗100第一季,7.6,文化
综艺,2024,951514300,美味几食友第四季,7.3,美食 文化
综艺,2024,951514337,沸腾吧乡村：古蜀道传说系列,8.5,生活 文化
综艺,2024,952077566,金牌调解2024（上）,8.8,情感 真人秀
综艺,2024,952077588,闪耀东方第四季,9.6,谈话 文化
综艺,2024,953119316,金牌调解2024（下）,8.3,情感 真人秀
综艺,2024,954116362,笑逐言开2024,9.8,脱口秀 搞笑
综艺,2024,955773478,防癌大讲堂第二季,7.5,访谈 生活
综艺,2024,955773481,健康在县·乡村医生第三季,7.6,访谈
综艺,2025,945801963,加康加年味第三季,7.8,美食 真人秀
综艺,2025,945923691,非诚勿扰2025,8.3,情感 真人秀
综艺,2025,945931936,拜托了，煮夫2025,8.2,美食
综艺,2025,946053669,华西论健2025,7.8,生活
综艺,2025,946053672,非常话题2025,7.8,情感
综艺,2025,946110859,星光大道2025,8.8,选秀 真人秀 音乐
综艺,2025,946250896,开门大吉2025,8.3,益智 游戏 真人秀
综艺,2025,946326465,回声嘹亮2025,8.1,音乐 真人秀
综艺,2025,946660640,等着我2025,8.6,情感
综艺,2025,947335327,川博寻“仙”记,7.6,文化
综艺,2025,947714437,2025年非遗晚会,7.6,晚会 文化
综艺,2025,948093503,我们的爸爸,7.8,亲子 真人秀
综艺,2025,948136154,17号音乐仓库第三季,7.8,音乐 真人秀
综艺,2025,948178735,成语探华夏,8.2,文化
综艺,2025,948323487,中国美食大会,7.5,美食 文化
综艺,2025,949185881,我们的爸爸特约版,7.8,亲子 真人秀
综艺,2025,950011755,妙不可言第二季,7.8,文化 真人秀
综艺,2025,950668637,越战越勇2025,7.8,益智 真人秀
综艺,2025,950668668,我的艺术清单2025,7.9,访谈 文化
综艺,2025,950668674,非常6+1（2025）,8.5,益智 亲子 文化
综艺,2025,950668683,艺览天下2025,7.8,文化
综艺,2025,950668688,幸福账单2025,7.8,竞技 游戏 真人秀
综艺,2025,950668693,向幸福出发2025,7.7,情感 真人秀
综艺,2025,950668698,文化十分2025,8.8,文化
综艺,2025,950668704,正大综艺2025,9.7,文化 旅行
综艺,2025,950668712,中国文艺报道2025,8.1,访谈
综艺,2025,951371061,乐在旅途第三季,7.8,音乐 旅行
综艺,2025,952748141,星推荐2025,8.6,访谈
综艺,2025,952753840,帛书传奇,8.6,文化
综艺,2025,953149120,乡村大篷车第四季,7.8,生活 旅行 文化
综艺,2025,953542929,天赐的声音第六季纯享版,7.5,音乐 真人秀
综艺,2025,953542930,天赐的声音第六季特约版,7.5,音乐 真人秀
综艺,2025,953543082,天赐的声音第六季,7.5,音乐 真人秀
综艺,2025,953554801,诗酒中国心,7.6,文化 谈话 真人秀
综艺,2025,953689521,歌手2025,8.5,音乐 真人秀
综艺,2025,954116359,笑逐言开2025,9.8,脱口秀 搞笑
综艺,2025,954499417,健康四川第八季,7.7,生活 文化
综艺,2025,954499420,安逸的旅途第八季,7.1,真人秀 生活 美食 旅行
综艺,2025,954499709,金字招牌第六季,7.5,访谈 文化
综艺,2025,954500037,问您所？ 第八季,7.5,生活 文化
综艺,2025,955491608,成长吧！大熊猫2025,7.6,真人秀
综艺,2025,955773555,中华喜宴第二季,7.6,生活 美食 文化
综艺,2025,955786671,你好时光,8.2,生活 文化 真人秀
综艺,2025,955792514,动物园里有什么,8.2,文化
综艺,2025,956431128,中央广播电视总台主持人大赛新闻主播季,8.1,职场 竞技
综艺,2025,956505225,敬浓烈的生活,8.3,真人秀 旅行 文化
综艺,2025,956666548,中华考工记,7.8,文化 真人秀
综艺,2025,956691074,国风超有戏·寻风季,7.5,戏曲 文化 音乐 真人秀
综艺,2025,956739499,《歌手2025》突围赛赛前直击直播,8.5,音乐 真人秀 竞技
综艺,2025,956828093,花开中国,8.1,文化 生活
综艺,2025,956837511,衣锦天下·丝路季,8.5,旅行 文化 真人秀
综艺,2025,957183481,你所不知道的水韵江苏第三季,7.5,旅行 文化 美食
综艺,2025,957621709,烽火战歌,9.0,晚会 音乐
综艺,2025,957633461,王牌对王牌第九季,7.8,搞笑 游戏 真人秀 竞技
